15703	8606	669.593
15703	8607	231.495
15704	8605	230.25
15704	8606	632.76
15704	8607	161.03
15704	8608	-1.114
15704	8609	1.115
15704	8610	1.212
15704	8611	12.584
15705	8605	-83.13
15705	8606	-104.95
15705	8607	114.63
15705	8608	0
15705	8609	0
15705	8610	0.554
15705	8611	0
15706	8605	-93.6
15706	8606	-83.7
15706	8607	113.8
15707	8605	-118.996
15707	8606	-111.177
15707	8607	-198.687
15708	8605	-127.62
15708	8606	-67.24
15708	8607	-47.04
15708	8608	3.068
15708	8609	-4.903
15708	8610	-1.578
15708	8611	-1.06
15709	8605	124.5
15709	8606	-63.5
15709	8607	-281
15710	8605	-160
15710	8606	315
15710	8607	-142
15711	8605	-158
15711	8606	309
15711	8607	-147
15712	8605	-161
15712	8606	310
15712	8607	-145
15713	8605	-133
15713	8606	-321
15713	8607	50
15714	8605	-806.413
15714	8606	-263.5
15714	8607	-622.671
15714	8608	6.018583e-05
15714	8609	-1.450001e-05
15714	8610	-0.0001892455
15714	8611	-20.81616
15715	8605	-806.413
15715	8606	-263.5
15715	8607	-622.671
15715	8608	6.018583e-05
15715	8609	-1.450001e-05
15715	8610	-0.0001892455
15715	8611	-20.81616
15716	8605	100.783
15716	8606	187.382
15716	8607	-47
15716	8608	-4.471839e-05
15716	8609	1.175093e-05
15716	8610	-4.027967e-05
15716	8611	-13.56561
15717	8605	100.783
15717	8606	187.382
15717	8607	-47
15717	8608	-4.471839e-05
15717	8609	1.175093e-05
15717	8610	-4.027967e-05
15717	8611	-13.56561
15718	8605	336.026
15718	8606	348.565
15718	8607	252.978
15718	8608	-8.358813e-05
15718	8609	-3.057474e-05
15718	8610	7.573031e-06
15718	8611	-5.771909
15719	8605	336.026
15719	8606	348.565
15719	8607	252.978
15719	8608	-8.358813e-05
15719	8609	-3.057474e-05
15719	8610	7.573031e-06
15719	8611	-5.771909
15720	8605	963.273
15720	8606	486.386
15720	8607	190.997
15720	8608	-7.992171e-05
15720	8609	-8.090696e-06
15720	8610	0.0001051699
15720	8611	-13.89914
15721	8605	963.273
15721	8606	486.386
15721	8607	190.997
15721	8608	-7.992171e-05
15721	8609	-8.090696e-06
15721	8610	0.0001051699
15721	8611	-13.89914
15722	8605	-90.29
15722	8606	247.559
15722	8607	-21.989
15722	8608	-4.216369e-05
15722	8609	-2.030416e-05
15722	8610	-6.209623e-05
15722	8611	2.181658
15723	8605	-90.29
15723	8606	247.559
15723	8607	-21.989
15723	8608	-4.216369e-05
15723	8609	-2.030416e-05
15723	8610	-6.209623e-05
15723	8611	2.181658
15724	8605	-0.562
15724	8606	244.299
15724	8607	-456.938
15724	8608	3.329153e-05
15724	8609	-4.001009e-05
15724	8610	-4.507206e-05
15724	8611	3.74656
15725	8605	-0.562
15725	8606	244.299
15725	8607	-456.938
15725	8608	3.329153e-05
15725	8609	-4.001009e-05
15725	8610	-4.507206e-05
15725	8611	3.74656
15726	8605	-305.356
15726	8606	222.004
15726	8607	-30.023
15726	8608	-4.698084e-05
15726	8609	5.003123e-06
15726	8610	-9.578655e-05
15726	8611	6.325747
15727	8605	-305.356
15727	8606	222.004
15727	8607	-30.023
15727	8608	-4.698084e-05
15727	8609	5.003123e-06
15727	8610	-9.578655e-05
15727	8611	6.325747
15728	8605	221.899
15728	8606	274.136
15728	8607	-397.554
15728	8608	1.361573e-05
15728	8609	-2.174431e-06
15728	8610	-1.36241e-05
15728	8611	-2.199943
15729	8605	221.899
15729	8606	274.136
15729	8607	-397.554
15729	8608	1.361573e-05
15729	8609	-2.174431e-06
15729	8610	-1.36241e-05
15729	8611	-2.199943
15730	8605	300.449
15730	8606	293.757
15730	8607	-317.306
15730	8608	6.018581e-05
15730	8609	-1.450002e-05
15730	8610	-0.0001892455
15730	8611	-20.81615
15730	8617	1891881.173
15730	8618	-5961263.267
15730	8667	1248403.057
15731	8605	308.833
15731	8606	282.519
15731	8607	-314.571
15731	8608	-4.471845e-05
15731	8609	1.175087e-05
15731	8610	-4.027981e-05
15731	8611	-13.56561
15731	8617	1625036.59
15731	8618	-6054644.061
15731	8667	1172969.151
15732	8605	311.118
15732	8606	289.167
15732	8607	-310.641
15732	8608	-8.358815e-05
15732	8609	-3.057474e-05
15732	8610	7.573043e-06
15732	8611	-5.771882
15732	8617	1555622.801
15732	8618	-6105353.313
15732	8667	991255.656
15733	8605	306.666
15733	8606	315.063
15733	8607	-318.837
15733	8608	-7.992173e-05
15733	8609	-8.090698e-06
15733	8610	0.0001051699
15733	8611	-13.89912
15733	8617	1845222.398
15733	8618	-6058604.495
15733	8667	769132.398
15734	8605	307.871
15734	8606	305.803
15734	8607	-311.992
15734	8608	-4.216368e-05
15734	8609	-2.030416e-05
15734	8610	-6.209624e-05
15734	8611	2.181655
15734	8617	1594396.206
15734	8618	-6143812.398
15734	8667	648855.829
15735	8605	302.934
15735	8606	307.805
15735	8607	-312.121
15735	8608	3.329153e-05
15735	8609	-4.001009e-05
15735	8610	-4.507205e-05
15735	8611	3.746562
15735	8617	1558280.49
15735	8618	-6167355.092
15735	8667	491954.219
15736	8605	295.282
15736	8606	321.293
15736	8607	-311.001
15736	8608	-4.698084e-05
15736	8609	5.003127e-06
15736	8610	-9.578653e-05
15736	8611	6.325744
15736	8617	1564000.62
15736	8618	-6180004.879
15736	8667	243257.955
15737	8605	302.529
15737	8606	317.979
15737	8607	-319.08
15737	8608	1.361566e-05
15737	8609	-2.174456e-06
15737	8610	-1.362418e-05
15737	8611	-2.199976
15737	8617	1738580.767
15737	8618	-6120500.388
15737	8667	491473.306
15738	8605	0
15738	8606	0
15738	8607	0
15739	8605	565.2369
15739	8606	50.0087
15739	8607	465.658
15739	8608	1.9725
15739	8609	-1.7004
15739	8610	9.0677
15739	8611	4.0812
15740	8605	593.0297
15740	8606	26.0038
15740	8607	478.7534
15740	8608	1.9725
15740	8609	-1.7004
15740	8610	9.0677
15740	8611	4.0812
15740	8617	3903453.1482
15740	8618	368135.3134
15740	8667	5012970.3051
15741	8605	-187.5
15741	8606	14.1
15741	8607	237.6
15742	8605	-190.421
15742	8606	8.532
15742	8607	238.69
15743	8605	-83.58
15743	8606	-397.54
15743	8607	458.78
15743	8608	-17.595
15743	8609	-2.847
15743	8610	4.256
15743	8611	3.225
15744	8733	1
15744	8734	1
15744	8735	456781
15744	8736	5836723
15744	8737	0.99984
15744	8738	25
15744	8739	12.5
15744	8740	20
15744	8741	1
15744	8742	1
15745	8605	-123.02
15745	8606	-158.95
15745	8607	-168.47
15746	8605	0
15746	8606	-0.15
15746	8607	0.68
15747	8611	0.9997728332
15747	8614	315
15747	8621	611267.2865
15747	8622	3046565.8255
15748	8605	-106.8686
15748	8606	52.2978
15748	8607	-103.7239
15748	8608	-0.3366
15748	8609	0.457
15748	8610	-1.8422
15748	8611	1.2747
15749	8605	-106.8686
15749	8606	52.2978
15749	8607	-103.7239
15749	8608	-0.3366
15749	8609	0.457
15749	8610	-1.8422
15749	8611	1.2747
15750	8605	-7
15750	8606	215
15750	8607	225
15751	8605	94
15751	8606	-948
15751	8607	-1262
15752	8605	-86
15752	8606	-98
15752	8607	-119
15753	8617	55
15753	8618	0
15753	8623	-5.56098e-06
15753	8632	5.68797e-08
15753	8633	-2.32217e-09
15753	8634	-7.69931e-09
15753	8635	-7.86953e-09
15753	8636	-6.12216e-09
15753	8637	-4.01382e-09
15753	8639	1.48944e-05
15753	8643	1.5226e-06
15753	8644	9.10592e-07
15753	8645	-3.68241e-07
15753	8646	-8.51732e-07
15753	8647	-5.66713e-07
15753	8648	-1.85188e-07
15753	8649	2.84312e-08
15753	8650	6.84853e-08
15753	8651	5.00828e-08
15753	8652	4.15937e-08
15753	8653	7.62236e-09
15753	8696	1
15753	8716	-1.55391e-06
15753	8717	-4.0262e-07
15753	8718	-5.09693e-07
15753	8719	-8.19775e-07
15753	8720	-2.47592e-07
15753	8721	1.36682e-07
15753	8722	1.86198e-07
15753	8723	1.2335e-07
15753	8724	2.68191e-06
15753	8725	2.4529e-06
15753	8726	2.944e-07
15754	8605	-158
15754	8606	315
15754	8607	-148
15755	8605	-90.2
15755	8606	-87.32
15755	8607	114.17
15756	8605	221.525
15756	8606	152.948
15756	8607	176.768
15756	8608	2.3847
15756	8609	1.3896
15756	8610	0.877
15756	8611	11.4741
15757	8605	215.525
15757	8606	149.593
15757	8607	176.229
15757	8608	3.2624
15757	8609	1.692
15757	8610	1.1571
15757	8611	10.4773
15758	8605	72.438
15758	8606	345.918
15758	8607	79.486
15758	8608	-1.6045
15758	8609	-0.8823
15758	8610	-0.5565
15758	8611	1.3746
15759	8605	217.037
15759	8606	86.959
15759	8607	23.956
15760	8605	347.103
15760	8606	1078.125
15760	8607	2623.922
15760	8608	33.8875
15760	8609	-70.6773
15760	8610	9.3943
15760	8611	186.074
15761	8605	410.721
15761	8606	55.049
15761	8607	80.746
15761	8608	-2.5779
15761	8609	-2.3514
15761	8610	-0.6664
15761	8611	17.3311
15762	8605	374.715
15762	8606	-58.407
15762	8607	-0.957
15762	8608	-16.2111
15762	8609	-11.4626
15762	8610	-5.5357
15762	8611	-0.5409
15763	8605	165.732
15763	8606	216.72
15763	8607	180.505
15763	8608	-0.6434
15763	8609	-0.4512
15763	8610	-0.0791
15763	8611	7.4204
15764	8605	1363.785
15764	8606	1362.687
15764	8607	398.811
15764	8608	-4.5322
15764	8609	-6.7579
15764	8610	-1.0574
15764	8611	268.361
15765	8605	259.551
15765	8606	297.612
15765	8607	197.833
15765	8608	1.4866
15765	8609	2.1224
15765	8610	0.4612
15765	8611	27.0249
15766	8605	0.072
15766	8606	-0.507
15766	8607	-0.245
15766	8608	0.0183
15766	8609	-0.0003
15766	8610	0.007
15766	8611	-0.0093
15767	8605	0
15767	8606	0
15767	8607	0
15768	8605	221.525
15768	8606	152.948
15768	8607	176.768
15768	8608	2.3847
15768	8609	1.3896
15768	8610	0.877
15768	8611	11.4741
15769	8605	215.525
15769	8606	149.593
15769	8607	176.229
15769	8608	3.2624
15769	8609	1.692
15769	8610	1.1571
15769	8611	10.4773
15770	8605	72.438
15770	8606	345.918
15770	8607	79.486
15770	8608	-1.6045
15770	8609	-0.8823
15770	8610	-0.5565
15770	8611	1.3746
15771	8605	217.037
15771	8606	86.959
15771	8607	23.956
15772	8605	347.103
15772	8606	1078.125
15772	8607	2623.922
15772	8608	33.8875
15772	8609	-70.6773
15772	8610	9.3943
15772	8611	186.074
15773	8605	410.721
15773	8606	55.049
15773	8607	80.746
15773	8608	-2.5779
15773	8609	-2.3514
15773	8610	-0.6664
15773	8611	17.3311
15774	8605	374.716
15774	8606	-58.407
15774	8607	-0.957
15774	8608	-16.2111
15774	8609	-11.4626
15774	8610	-5.5357
15774	8611	-0.5409
15775	8605	165.732
15775	8606	216.72
15775	8607	180.505
15775	8608	-0.6434
15775	8609	-0.4512
15775	8610	-0.0791
15775	8611	7.4204
15776	8605	1363.785
15776	8606	1362.687
15776	8607	398.811
15776	8608	-4.5322
15776	8609	-6.7579
15776	8610	-1.0574
15776	8611	268.361
15777	8605	259.551
15777	8606	297.612
15777	8607	197.833
15777	8608	1.4866
15777	8609	2.1224
15777	8610	0.4612
15777	8611	27.0249
15778	8605	-114.7
15778	8606	-98.5
15778	8607	-150.7
15779	8605	283.7
15779	8606	735.9
15779	8607	261.1
15780	8605	0
15780	8606	0
15780	8607	0
15781	8666	
15782	8605	-148
15782	8606	136
15782	8607	90
15783	8605	287
15783	8606	178
15783	8607	-136
15784	8605	-770.1
15784	8606	158.4
15784	8607	-498.2
15785	8656	
15786	8656	
15787	8605	-79.9
15787	8606	-158
15787	8607	-168.9
15788	8605	-127.8
15788	8606	-52.3
15788	8607	152.9
15789	8605	-128.5
15789	8606	-53
15789	8607	153.4
15790	8605	-255
15790	8606	-29
15790	8607	-105
15791	8605	-259.99
15791	8606	-5.28
15791	8607	-97.09
15792	8605	-123
15792	8606	98
15792	8607	2
15793	8605	31.95
15793	8606	300.99
15793	8607	419.19
15794	8605	-491
15794	8606	-22
15794	8607	435
15795	8605	114
15795	8606	-116
15795	8607	-333
15796	8605	145
15796	8606	75
15796	8607	-272
15797	8605	-205
15797	8606	107
15797	8607	53
15798	8605	-320
15798	8606	550
15798	8607	-494
15799	8605	124
15799	8606	-234
15799	8607	-25
15800	8605	-79
15800	8606	-129
15800	8607	145
15801	8605	-127
15801	8606	-769
15801	8607	472
15802	8605	-104
15802	8606	-129
15802	8607	239
15803	8605	298
15803	8606	-304
15803	8607	-375
15804	8605	-2
15804	8606	151
15804	8607	181
15805	8605	230
15805	8606	-199
15805	8607	-752
15806	8605	211
15806	8606	147
15806	8607	111
15807	8605	252
15807	8606	-209
15807	8607	-751
15808	8605	208
15808	8606	-435
15808	8607	-229
15809	8605	189
15809	8606	-79
15809	8607	-202
15810	8605	647
15810	8606	1777
15810	8607	-1124
15811	8605	-270
15811	8606	13
15811	8607	62
15812	8605	260
15812	8606	12
15812	8607	-147
15813	8605	-794
15813	8606	119
15813	8607	-298
15814	8605	42
15814	8606	124
15814	8607	147
15815	8605	-307
15815	8606	-92
15815	8607	127
15816	8605	-632
15816	8606	438
15816	8607	-609
15817	8605	912
15817	8606	-58
15817	8607	1227
15818	8605	403
15818	8606	-81
15818	8607	277
15819	8605	185
15819	8606	165
15819	8607	42
15820	8605	170
15820	8606	42
15820	8607	84
15821	8605	51
15821	8606	391
15821	8607	-36
15822	8605	102
15822	8606	52
15822	8607	-38
15823	8605	276
15823	8606	-57
15823	8607	149
15824	8605	61
15824	8606	-285
15824	8607	-181
15825	8605	89
15825	8606	-279
15825	8607	-183
15826	8605	45
15826	8606	-290
15826	8607	-172
15827	8605	65
15827	8606	-290
15827	8607	-190
15828	8605	58
15828	8606	-283
15828	8607	-182
15829	8605	44.4
15829	8606	109
15829	8607	151.7
15830	8605	67.8
15830	8606	106.1
15830	8607	138.8
15831	8605	0
15831	8606	0
15831	8607	0
15832	8605	0.072
15832	8606	-0.507
15832	8607	-0.245
15832	8608	0.0183
15832	8609	-0.0003
15832	8610	0.007
15832	8611	-0.0093
15833	8605	0
15833	8606	0
15833	8607	0
15834	8657	
15834	8658	
15835	8657	
15835	8658	
15836	8657	
15836	8658	
15837	8657	
15837	8658	
15838	8657	
15838	8658	
15839	8657	
15839	8658	
15840	8657	
15840	8658	
15841	8657	
15841	8658	
15842	8605	-156
15842	8606	-271
15842	8607	-189
15843	8605	0
15843	8606	0
15843	8607	1.5
15843	8608	0
15843	8609	0
15843	8610	-0.076
15843	8611	0
15844	8605	25
15844	8606	-141
15844	8607	-80
15844	8608	0
15844	8609	-0.35
15844	8610	-0.66
15844	8611	0
15845	8605	27.5
15845	8606	14
15845	8607	186.4
15846	8605	-146.21
15846	8606	112.63
15846	8607	4.05
15847	8605	253
15847	8606	-132
15847	8607	-127
15848	8605	-13
15848	8606	-348
15848	8607	292
15849	8605	-106
15849	8606	-87
15849	8607	188
15850	8605	145
15850	8606	-187
15850	8607	103
15851	8657	
15851	8658	
15852	8605	-3
15852	8606	154
15852	8607	177
15853	8605	-7
15853	8606	151
15853	8607	175
15854	8605	-7
15854	8606	151
15854	8607	178
15855	8605	-8
15855	8606	125
15855	8607	190
15856	8605	-7
15856	8606	158
15856	8607	172
15857	8623	-532.876
15857	8624	1.00017216658401
15857	8625	9.029305555e-05
15857	8639	-34.015
15857	8640	-9.029305555e-05
15857	8641	1.00017216658401
15858	8623	-409.264
15858	8624	1.00017432259949
15858	8625	9.14562824e-05
15858	8639	-88.803
15858	8640	-9.14562824e-05
15858	8641	1.00017432259949
15859	8623	-286.351
15859	8624	1.0001754456884
15859	8625	9.270672363e-05
15859	8639	-146.722
15859	8640	-9.270672363e-05
15859	8641	1.0001754456884
15860	8605	0
15860	8606	0
15860	8607	0
15861	8623	-532.876
15861	8624	1.00017216658401
15861	8625	9.029305555e-05
15861	8639	-34.015
15861	8640	-9.029305555e-05
15861	8641	1.00017216658401
15862	8623	-409.264
15862	8624	1.00017432259949
15862	8625	9.14562824e-05
15862	8639	-88.803
15862	8640	-9.14562824e-05
15862	8641	1.00017432259949
15863	8623	-286.351
15863	8624	1.0001754456884
15863	8625	9.270672363e-05
15863	8639	-146.722
15863	8640	-9.270672363e-05
15863	8641	1.0001754456884
15864	8657	
15864	8658	
15865	8605	25
15865	8606	-141
15865	8607	-78.5
15865	8608	0
15865	8609	-0.35
15865	8610	-0.736
15865	8611	0
15866	8605	-153.33
15866	8606	-169.41
15866	8607	86.39
15867	8605	599.4
15867	8606	72.4
15867	8607	419.2
15867	8608	-0.062
15867	8609	-0.022
15867	8610	-2.723
15867	8611	6.46
15868	8605	612.4
15868	8606	77
15868	8607	440.2
15868	8608	-0.054
15868	8609	0.057
15868	8610	-2.797
15868	8611	2.55
15869	8605	612.4
15869	8606	77
15869	8607	440.2
15869	8608	-0.054
15869	8609	0.057
15869	8610	-2.797
15869	8611	2.55
15870	8605	-80.01
15870	8606	253.26
15870	8607	291.19
15871	8605	-242.2
15871	8606	-144.9
15871	8607	370.3
15872	8605	84.1
15872	8606	-320.1
15872	8607	218.7
15873	8605	-206.1
15873	8606	-174.7
15873	8607	-87.7
15874	8605	-169.559
15874	8606	-72.34
15874	8607	303.102
15875	8605	265.025
15875	8606	384.929
15875	8607	-194.046
15876	8605	0
15876	8606	0
15876	8607	4.5
15876	8608	0
15876	8609	0
15876	8610	0.554
15876	8611	0.2263
15877	8605	-35.173
15877	8606	136.571
15877	8607	-36.964
15877	8608	1.37
15877	8609	-0.842
15877	8610	-4.718
15877	8611	-1.537
15878	8605	51
15878	8606	391
15878	8607	-36
15879	8605	0
15879	8606	0
15879	8607	0
15880	8605	0
15880	8606	0
15880	8607	0
15881	8605	-56.263
15881	8606	16.136
15881	8607	-22.856
15882	8605	-11.64
15882	8606	-348.6
15882	8607	291.98
15883	8605	335.47
15883	8606	222.58
15883	8607	-230.94
15884	8605	287.58
15884	8606	177.78
15884	8607	-135.41
15885	8605	-56.263
15885	8606	16.136
15885	8607	-22.856
15886	8605	-10.18
15886	8606	-350.43
15886	8607	291.37
15887	8605	97.297
15887	8606	-263.243
15887	8607	310.879
15887	8608	1.5999
15887	8609	-0.8387
15887	8610	-3.1409
15887	8611	13.326
15888	8605	48.812
15888	8606	-205.932
15888	8607	343.993
15888	8608	3.4427
15888	8609	0.4999
15888	8610	-4.0878
15888	8611	6.5215
15889	8605	-166.0684
15889	8606	-154.7826
15889	8607	254.8282
15889	8608	37.546
15889	8609	-7.7018
15889	8610	10.2029
15889	8611	-30.84
15890	8605	137.092
15890	8606	131.675
15890	8607	91.478
15890	8608	1.9435
15890	8609	11.5995
15890	8610	4.3316
15890	8611	-7.4801
15891	8605	-408.809
15891	8606	366.857
15891	8607	-412.987
15891	8608	-1.8843
15891	8609	0.5308
15891	8610	-2.1657
15891	8611	-121.0994
15892	8605	-122.386
15892	8606	-188.707
15892	8607	103.334
15892	8608	-3.511
15892	8609	4.9665
15892	8610	5.7048
15892	8611	4.4799
15893	8605	244.42
15893	8606	85.352
15893	8607	168.129
15893	8608	8.936
15893	8609	-7.752
15893	8610	-12.5952
15893	8611	14.2723
15894	8605	0
15894	8606	0
15894	8607	0
15895	8656	
15896	8605	0
15896	8606	0
15896	8607	0
15897	8605	51
15897	8606	391
15897	8607	-36
15898	8605	163.511
15898	8606	127.533
15898	8607	-159.789
15898	8608	0
15898	8609	0
15898	8610	0.814
15898	8611	-0.6
15899	8605	105
15899	8606	326
15899	8607	-102.5
15899	8608	0
15899	8609	0
15899	8610	0.814
15899	8611	-0.6
15900	8605	-45
15900	8606	417
15900	8607	-3.5
15900	8608	0
15900	8609	0
15900	8610	0.814
15900	8611	-0.6
15901	8605	287.58
15901	8606	177.78
15901	8607	-135.41
15902	8605	335.47
15902	8606	222.58
15902	8607	-230.94
15903	8605	-11.64
15903	8606	-348.6
15903	8607	291.98
15904	8605	-10.18
15904	8606	-350.43
15904	8607	291.37
15905	8619	0
15905	8620	0
15905	8621	0
15905	8622	0
15905	8623	1811328.51
15905	8639	3747242.86
15905	8643	-90.72
15905	8644	-2.03
15905	8694	1e-06
15905	8695	1
15905	8716	-874.49
15905	8717	-798796.49
15905	8718	39.11
15905	8719	-1.53
15905	8720	-42.86
15905	8724	-798796.55
15905	8725	886.6
15905	8726	-1.25
15906	8619	0
15906	8620	0
15906	8621	0
15906	8622	0
15906	8623	1809256.92
15906	8639	3749072.47
15906	8643	73.18
15906	8644	-2.97
15906	8694	1e-06
15906	8695	1
15906	8716	684.56
15906	8717	-798948.34
15906	8718	-36.16
15906	8719	3.24
15906	8720	37.55
15906	8724	-798876.75
15906	8725	-682.38
15906	8726	-21.62
15907	8656	
15908	8605	-208.4058
15908	8606	-109.8777
15908	8607	-2.5764
15909	8605	-115.8543
15909	8606	-99.0583
15909	8607	-152.4616
15910	8605	-92.5515
15910	8606	-10.8194
15910	8607	149.8852
15911	8605	-1.977
15911	8606	-13.06
15911	8607	-9.993
15911	8608	-0.364
15911	8609	-0.254
15911	8610	-0.689
15911	8611	-1.037
15912	8605	0
15912	8606	0
15912	8607	0
15913	8605	0
15913	8606	125
15913	8607	196
15914	8801	0
15914	8802	-99
15914	8805	0.9996
15914	8806	1640416.67
15914	8807	0
15915	8801	0
15915	8802	-93
15915	8805	0.9996
15915	8806	1640416.67
15915	8807	0
15916	8801	0
15916	8802	-87
15916	8805	0.9996
15916	8806	1640416.67
15916	8807	0
15917	8801	0
15917	8802	-81
15917	8805	0.9996
15917	8806	1640416.67
15917	8807	0
15918	8605	12.646
15918	8606	-155.176
15918	8607	-80.863
15919	8605	15.53
15919	8606	-113.82
15919	8607	-41.38
15919	8608	0
15919	8609	0
15919	8610	0.814
15919	8611	-0.38
15920	8605	31.4
15920	8606	-144.3
15920	8607	-74.8
15920	8608	0
15920	8609	0
15920	8610	0.814
15920	8611	-0.38
15921	8605	15.8
15921	8606	-154.4
15921	8607	-82.3
15922	8728	0
15922	8729	0
15923	8605	-117.7
15923	8606	-100.3
15923	8607	-152.4
15924	8605	92.5515
15924	8606	10.8194
15924	8607	-149.8852
15925	8605	0
15925	8606	0
15925	8607	0
15926	8605	-33.722
15926	8606	153.789
15926	8607	94.959
15926	8608	8.581
15926	8609	4.478
15926	8610	-4.54
15926	8611	8.95
15927	8605	-33.722
15927	8606	153.789
15927	8607	94.959
15927	8608	8.581
15927	8609	4.478
15927	8610	-4.54
15927	8611	8.95
15928	8605	-106.8686
15928	8606	52.2978
15928	8607	-103.7239
15928	8608	-0.3366
15928	8609	0.457
15928	8610	-1.8422
15928	8611	-1.2747
15929	8605	-106.8686
15929	8606	52.2978
15929	8607	-103.7239
15929	8608	-0.3366
15929	8609	0.457
15929	8610	-1.8422
15929	8611	-1.2747
15930	8605	0
15930	8606	0
15930	8607	0
15931	8605	0
15931	8606	0
15931	8607	0
15932	8656	
15933	8656	
15934	8605	565.2369
15934	8606	50.0087
15934	8607	465.658
15934	8608	1.9725
15934	8609	-1.7004
15934	8610	9.0677
15934	8611	4.0812
15935	8605	18
15935	8606	-136.8
15935	8607	-73.7
15935	8608	0
15935	8609	0
15935	8610	0.814
15935	8611	-0.38
15936	8605	11.911
15936	8606	-154.833
15936	8607	-80.079
15937	8605	-245.8
15937	8606	-152.2
15937	8607	382.9
15938	8605	-225.4
15938	8606	-158.7
15938	8607	380.8
15938	8608	0
15938	8609	0
15938	8610	0.814
15938	8611	-0.38
15939	8727	
15940	8656	
15941	8656	
15942	8656	
15943	8727	
15944	8656	
15945	8727	
15946	8727	
15947	8656	
15948	8656	
15949	8656	
15950	8619	0
15950	8620	0
15950	8621	0
15950	8622	0
15950	8623	1811328.51
15950	8639	3747242.86
15950	8643	-90.72
15950	8644	-2.03
15950	8694	1e-06
15950	8695	1
15950	8716	-874.49
15950	8717	-798796.49
15950	8718	39.11
15950	8719	-1.53
15950	8720	-42.86
15950	8724	-798796.55
15950	8725	886.6
15950	8726	-1.25
15951	8619	0
15951	8620	0
15951	8621	0
15951	8622	0
15951	8623	1809256.92
15951	8639	3749072.47
15951	8643	73.18
15951	8644	-2.97
15951	8694	1e-06
15951	8695	1
15951	8716	684.56
15951	8717	-798948.34
15951	8718	-36.16
15951	8719	3.24
15951	8720	37.55
15951	8724	-798876.75
15951	8725	-682.38
15951	8726	-21.62
15952	8605	-244.2
15952	8606	-149.8
15952	8607	379.3
15953	8605	-250.7
15953	8606	-157.9
15953	8607	380.4
15954	8656	
15955	8656	
15956	8664	
15957	8605	163.511
15957	8606	127.533
15957	8607	-159.789
15957	8608	0
15957	8609	0
15957	8610	0.814
15957	8611	-0.6
15958	8656	
15959	8656	
15960	8656	
15961	8656	
15962	8656	
15963	8605	-124.45
15963	8606	183.74
15963	8607	44.64
15963	8608	-0.4384
15963	8609	0.5446
15963	8610	-0.9706
15963	8611	-2.1365
15964	8605	-86.277
15964	8606	-108.879
15964	8607	-120.181
15965	8605	589
15965	8606	76
15965	8607	480
15966	8605	0
15966	8606	0
15966	8607	0
15967	8605	0
15967	8606	0
15967	8607	0
15969	8605	-292.295
15969	8606	248.758
15969	8607	429.447
15969	8608	-4.9971
15969	8609	-2.99
15969	8610	-6.6906
15969	8611	1.0289
15970	8605	-292.295
15970	8606	248.758
15970	8607	429.447
15970	8608	-4.9971
15970	8609	-2.99
15970	8610	-6.6906
15970	8611	1.0289
15971	8605	0
15971	8606	0
15971	8607	0
15972	8605	0
15972	8606	0
15972	8607	0
15973	8605	0
15973	8606	0
15973	8607	0
15974	8605	0
15974	8606	0
15974	8607	0
15975	8605	54.4
15975	8606	-20.1
15975	8607	183.1
15976	8605	0
15976	8606	0
15976	8607	0
15977	8605	0
15977	8606	0
15977	8607	0
15978	8605	2.478
15978	8606	149.752
15978	8607	197.726
15978	8608	-0.526
15978	8609	-0.498
15978	8610	0.501
15978	8611	0.685
15979	8605	-117.808
15979	8606	-51.536
15979	8607	137.784
15979	8608	-0.303
15979	8609	-0.446
15979	8610	-0.234
15979	8611	-0.29
15980	8605	-117.808
15980	8606	-51.536
15980	8607	137.784
15980	8608	-0.303
15980	8609	-0.446
15980	8610	-0.234
15980	8611	-0.29
16000	8801	0
16000	8805	0.9996
16000	8806	500000
16000	8807	0
16000	8830	-180
16000	8831	6
16001	8801	0
16001	8802	-177
16001	8805	0.9996
16001	8806	500000
16001	8807	0
16002	8801	0
16002	8802	-171
16002	8805	0.9996
16002	8806	500000
16002	8807	0
16003	8801	0
16003	8802	-165
16003	8805	0.9996
16003	8806	500000
16003	8807	0
16004	8801	0
16004	8802	-159
16004	8805	0.9996
16004	8806	500000
16004	8807	0
16005	8801	0
16005	8802	-153
16005	8805	0.9996
16005	8806	500000
16005	8807	0
16006	8801	0
16006	8802	-147
16006	8805	0.9996
16006	8806	500000
16006	8807	0
16007	8801	0
16007	8802	-141
16007	8805	0.9996
16007	8806	500000
16007	8807	0
16008	8801	0
16008	8802	-135
16008	8805	0.9996
16008	8806	500000
16008	8807	0
16009	8801	0
16009	8802	-129
16009	8805	0.9996
16009	8806	500000
16009	8807	0
16010	8801	0
16010	8802	-123
16010	8805	0.9996
16010	8806	500000
16010	8807	0
16011	8801	0
16011	8802	-117
16011	8805	0.9996
16011	8806	500000
16011	8807	0
16012	8801	0
16012	8802	-111
16012	8805	0.9996
16012	8806	500000
16012	8807	0
16013	8801	0
16013	8802	-105
16013	8805	0.9996
16013	8806	500000
16013	8807	0
16014	8801	0
16014	8802	-99
16014	8805	0.9996
16014	8806	500000
16014	8807	0
16015	8801	0
16015	8802	-93
16015	8805	0.9996
16015	8806	500000
16015	8807	0
16016	8801	0
16016	8802	-87
16016	8805	0.9996
16016	8806	500000
16016	8807	0
16017	8801	0
16017	8802	-81
16017	8805	0.9996
16017	8806	500000
16017	8807	0
16018	8801	0
16018	8802	-75
